exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
hyperliquid,BTC,SHORT,50.59,74392.0,0.00068,1773636901939,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,50.57,74362.0,0.00068,1773636898720,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,50.57,74361.0,0.00068,1773636898720,hyperliquid,,,,,,,,
,,long,,74215.0,,2026-03-16T04:54:45.420151+00:00,hyperliquid,,,,BTC,0.00067,49.72405,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9e74a6a1df3c2545ec4e8e54a1502967c7ad15e1
,,long,,74215.0,,2026-03-16T04:54:45.499458+00:00,hyperliquid,,,,BTC,0.00067,49.72405,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9e74a6a1df3c2545ec4e8e54a1502967c7ad15e1
,,long,,74021.0,,2026-03-16T04:55:45.465208+00:00,hyperliquid,,,,BTC,0.00067,49.59407,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2
,,long,,74021.0,,2026-03-16T04:55:47.576204+00:00,hyperliquid,,,,BTC,0.00067,49.59407,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2
,,long,,73994.0,,2026-03-16T04:52:17.233796+00:00,hyperliquid,,,,BTC,0.00067,49.57598,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,73994.0,,2026-03-16T04:52:18.278683+00:00,hyperliquid,,,,BTC,0.00067,49.57598,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,73994.0,,2026-03-16T04:53:45.347466+00:00,hyperliquid,,,,BTC,0.00067,49.57598,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73994.0,,2026-03-16T04:53:45.896080+00:00,hyperliquid,,,,BTC,0.00067,49.57598,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73993.0,,2026-03-16T04:53:17.500867+00:00,hyperliquid,,,,BTC,0.00067,49.57531,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,,long,,73993.0,,2026-03-16T04:53:17.510629+00:00,hyperliquid,,,,BTC,0.00067,49.57531,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,,long,,73989.0,,2026-03-16T04:51:46.664894+00:00,hyperliquid,,,,BTC,0.00067,49.572630000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73989.0,,2026-03-16T04:51:47.739975+00:00,hyperliquid,,,,BTC,0.00067,49.572630000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73919.0,,2026-03-16T04:49:45.729263+00:00,hyperliquid,,,,BTC,0.00067,49.52573,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,73919.0,,2026-03-16T04:49:45.886440+00:00,hyperliquid,,,,BTC,0.00067,49.52573,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,73889.0,,2026-03-16T04:50:45.333213+00:00,hyperliquid,,,,BTC,0.00067,49.505630000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,73889.0,,2026-03-16T04:50:49.076656+00:00,hyperliquid,,,,BTC,0.00067,49.505630000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,73883.0,,2026-03-16T04:49:15.411571+00:00,hyperliquid,,,,BTC,0.00067,49.50161,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x424f58c01b5440ebc2382ac01b7a3597b12076ff
,,long,,73883.0,,2026-03-16T04:49:15.763283+00:00,hyperliquid,,,,BTC,0.00067,49.50161,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x424f58c01b5440ebc2382ac01b7a3597b12076ff
,,long,,73846.0,,2026-03-16T04:56:15.417908+00:00,hyperliquid,,,,BTC,0.00067,49.476820000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xcd82f03d5df801a69af899a7f13263388e1f6274
,,long,,73846.0,,2026-03-16T04:56:16.052978+00:00,hyperliquid,,,,BTC,0.00067,49.476820000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xcd82f03d5df801a69af899a7f13263388e1f6274
,,long,,73843.0,,2026-03-16T04:58:45.823453+00:00,hyperliquid,,,,BTC,0.00067,49.474810000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,,long,,73828.0,,2026-03-16T04:48:56.541304+00:00,hyperliquid,,,,BTC,0.00067,49.46476,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6e098ae113561cba9fa4b96a47c95a460de09bcb
,,long,,73828.0,,2026-03-16T04:48:56.557775+00:00,hyperliquid,,,,BTC,0.00067,49.46476,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6e098ae113561cba9fa4b96a47c95a460de09bcb
,,long,,73803.0,,2026-03-16T04:57:45.262435+00:00,hyperliquid,,,,BTC,0.00067,49.448010000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73803.0,,2026-03-16T04:57:45.286338+00:00,hyperliquid,,,,BTC,0.00067,49.448010000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73793.0,,2026-03-16T04:57:15.334726+00:00,hyperliquid,,,,BTC,0.00067,49.44131,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,,long,,73793.0,,2026-03-16T04:57:15.378137+00:00,hyperliquid,,,,BTC,0.00067,49.44131,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,,long,,74064.0,,2026-03-16T04:55:15.544526+00:00,hyperliquid,,,,BTC,0.00066,48.88224,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,,long,,74064.0,,2026-03-16T04:55:17.581139+00:00,hyperliquid,,,,BTC,0.00066,48.88224,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,,long,,74021.0,,2026-03-16T04:50:15.419836+00:00,hyperliquid,,,,BTC,0.00066,48.85386,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,74021.0,,2026-03-16T04:50:15.445001+00:00,hyperliquid,,,,BTC,0.00066,48.85386,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,73993.0,,2026-03-16T04:52:45.781159+00:00,hyperliquid,,,,BTC,0.00066,48.83538,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,73993.0,,2026-03-16T04:52:45.797063+00:00,hyperliquid,,,,BTC,0.00066,48.83538,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,73985.0,,2026-03-16T04:51:15.695462+00:00,hyperliquid,,,,BTC,0.00066,48.8301,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,73985.0,,2026-03-16T04:51:15.704928+00:00,hyperliquid,,,,BTC,0.00066,48.8301,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,73841.0,,2026-03-16T04:56:45.330775+00:00,hyperliquid,,,,BTC,0.00066,48.73506,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73841.0,,2026-03-16T04:56:45.650875+00:00,hyperliquid,,,,BTC,0.00066,48.73506,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,73808.0,,2026-03-16T04:58:14.486922+00:00,hyperliquid,,,,BTC,0.00066,48.71328,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73808.0,,2026-03-16T04:58:15.716891+00:00,hyperliquid,,,,BTC,0.00066,48.71328,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73928.0,,2026-03-16T04:49:49.952496+00:00,hyperliquid,,,,BTC,0.00063,46.57464,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x5d8bd342d2e17a7d58bc49904a2017ed0c40105a
,,long,,73928.0,,2026-03-16T04:49:51.038812+00:00,hyperliquid,,,,BTC,0.00063,46.57464,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x5d8bd342d2e17a7d58bc49904a2017ed0c40105a
,,short,,74161.0,,2026-03-16T04:55:24.391838+00:00,hyperliquid,,,,BTC,0.00058,43.01338,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,74161.0,,2026-03-16T04:55:24.550291+00:00,hyperliquid,,,,BTC,0.00058,43.01338,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73983.0,,2026-03-16T04:50:20.014436+00:00,hyperliquid,,,,BTC,0.00057,42.17031,0x1201aa79a498020f5751b607a09a9ac487d4f167,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73983.0,,2026-03-16T04:50:21.070031+00:00,hyperliquid,,,,BTC,0.00057,42.17031,0x1201aa79a498020f5751b607a09a9ac487d4f167,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,long,,74030.0,,2026-03-16T04:54:15.417728+00:00,hyperliquid,,,,BTC,0.00056,41.456799999999994,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdb0c9ad1a054f0d5a1f82474a579f7ebe76e99db
,,long,,74030.0,,2026-03-16T04:54:16.274766+00:00,hyperliquid,,,,BTC,0.00056,41.456799999999994,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdb0c9ad1a054f0d5a1f82474a579f7ebe76e99db
hyperliquid,BTC,SHORT,39.41,74358.0,0.00053,1773636898720,hyperliquid,,,,,,,,
,,short,,74090.0,,2026-03-16T04:55:14.549485+00:00,hyperliquid,,,,BTC,0.00051,37.785900000000005,0x31ca8395cf837de08b24da3f660e77761dfb974b,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74090.0,,2026-03-16T04:55:14.607984+00:00,hyperliquid,,,,BTC,0.00051,37.785900000000005,0x31ca8395cf837de08b24da3f660e77761dfb974b,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74030.0,,2026-03-16T04:55:43.623589+00:00,hyperliquid,,,,BTC,0.00051,37.755300000000005,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74030.0,,2026-03-16T04:55:44.083945+00:00,hyperliquid,,,,BTC,0.00051,37.755300000000005,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74020.0,,2026-03-16T04:50:14.020834+00:00,hyperliquid,,,,BTC,0.00051,37.7502,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74020.0,,2026-03-16T04:50:14.591745+00:00,hyperliquid,,,,BTC,0.00051,37.7502,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73993.0,,2026-03-16T04:53:43.790562+00:00,hyperliquid,,,,BTC,0.00051,37.736430000000006,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73993.0,,2026-03-16T04:53:44.796822+00:00,hyperliquid,,,,BTC,0.00051,37.736430000000006,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73992.0,,2026-03-16T04:52:43.464171+00:00,hyperliquid,,,,BTC,0.00051,37.73592,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73992.0,,2026-03-16T04:52:45.780097+00:00,hyperliquid,,,,BTC,0.00051,37.73592,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73988.0,,2026-03-16T04:51:43.714012+00:00,hyperliquid,,,,BTC,0.00051,37.73388,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73988.0,,2026-03-16T04:51:46.663180+00:00,hyperliquid,,,,BTC,0.00051,37.73388,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73984.0,,2026-03-16T04:51:13.339646+00:00,hyperliquid,,,,BTC,0.00051,37.731840000000005,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73984.0,,2026-03-16T04:51:13.342663+00:00,hyperliquid,,,,BTC,0.00051,37.731840000000005,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73974.0,,2026-03-16T04:54:14.000763+00:00,hyperliquid,,,,BTC,0.00051,37.72674,0xc6ac58a7a63339898aeda32499a8238a46d88e84,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73974.0,,2026-03-16T04:54:15.070742+00:00,hyperliquid,,,,BTC,0.00051,37.72674,0xc6ac58a7a63339898aeda32499a8238a46d88e84,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73911.0,,2026-03-16T04:49:44.166662+00:00,hyperliquid,,,,BTC,0.00051,37.694610000000004,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73911.0,,2026-03-16T04:49:44.720012+00:00,hyperliquid,,,,BTC,0.00051,37.694610000000004,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73828.0,,2026-03-16T04:56:43.522318+00:00,hyperliquid,,,,BTC,0.00051,37.652280000000005,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73828.0,,2026-03-16T04:56:43.540799+00:00,hyperliquid,,,,BTC,0.00051,37.652280000000005,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73792.0,,2026-03-16T04:57:13.473209+00:00,hyperliquid,,,,BTC,0.00051,37.63392,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73792.0,,2026-03-16T04:57:14.224674+00:00,hyperliquid,,,,BTC,0.00051,37.63392,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74180.0,,2026-03-16T04:54:43.572807+00:00,hyperliquid,,,,BTC,0.0005,37.09,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,74180.0,,2026-03-16T04:54:43.755512+00:00,hyperliquid,,,,BTC,0.0005,37.09,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73993.0,,2026-03-16T04:52:13.366949+00:00,hyperliquid,,,,BTC,0.0005,36.9965,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73993.0,,2026-03-16T04:52:14.259964+00:00,hyperliquid,,,,BTC,0.0005,36.9965,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73992.0,,2026-03-16T04:53:17.499544+00:00,hyperliquid,,,,BTC,0.0005,36.996,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73992.0,,2026-03-16T04:53:17.509500+00:00,hyperliquid,,,,BTC,0.0005,36.996,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73901.0,,2026-03-16T04:49:13.300484+00:00,hyperliquid,,,,BTC,0.0005,36.9505,0xc8264ebc379e26946e7d31ae4746c27182849755,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73901.0,,2026-03-16T04:49:15.137423+00:00,hyperliquid,,,,BTC,0.0005,36.9505,0xc8264ebc379e26946e7d31ae4746c27182849755,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73891.0,,2026-03-16T04:50:43.314070+00:00,hyperliquid,,,,BTC,0.0005,36.9455,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73891.0,,2026-03-16T04:50:43.572893+00:00,hyperliquid,,,,BTC,0.0005,36.9455,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73854.0,,2026-03-16T04:56:13.727640+00:00,hyperliquid,,,,BTC,0.0005,36.927,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73854.0,,2026-03-16T04:56:14.873133+00:00,hyperliquid,,,,BTC,0.0005,36.927,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73842.0,,2026-03-16T04:58:43.410198+00:00,hyperliquid,,,,BTC,0.0005,36.921,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73842.0,,2026-03-16T04:58:43.447661+00:00,hyperliquid,,,,BTC,0.0005,36.921,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73802.0,,2026-03-16T04:57:43.423508+00:00,hyperliquid,,,,BTC,0.0005,36.901,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,73802.0,,2026-03-16T04:57:43.464661+00:00,hyperliquid,,,,BTC,0.0005,36.901,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
hyperliquid,BTC,SHORT,34.2,74358.0,0.00046,1773636898720,hyperliquid,,,,,,,,
,,long,,74076.0,,2026-03-16T04:54:18.489540+00:00,hyperliquid,,,,BTC,0.00046,34.074960000000004,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x4752b799c82382884642dc0fbdb31a11d0de8a10
,,long,,74076.0,,2026-03-16T04:54:22.705386+00:00,hyperliquid,,,,BTC,0.00046,34.074960000000004,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x4752b799c82382884642dc0fbdb31a11d0de8a10
,,long,,73721.0,,2026-03-16T04:48:47.511292+00:00,hyperliquid,,,,BTC,0.00046,33.91166,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xd4c1f7e8d876c4749228d515473d36f919583d1d
,,short,,73989.0,,2026-03-16T04:51:41.943250+00:00,hyperliquid,,,,BTC,0.00043,31.815269999999998,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73989.0,,2026-03-16T04:51:41.946378+00:00,hyperliquid,,,,BTC,0.00043,31.815269999999998,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,long,,73740.0,,2026-03-16T04:48:47.516198+00:00,hyperliquid,,,,BTC,0.00041,30.2334,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x010461c14e146ac35fe42271bdc1134ee31c703a
,,long,,73740.0,,2026-03-16T04:48:51.403211+00:00,hyperliquid,,,,BTC,0.00041,30.2334,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x010461c14e146ac35fe42271bdc1134ee31c703a
,BTC,SHORT,29.7,74257.3,0.04,1773636893239,okx,,,,,,,,
,,long,,74283.0,,2026-03-16T04:55:07.086716+00:00,hyperliquid,,,,BTC,0.00036,26.741880000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,74283.0,,2026-03-16T04:55:07.660571+00:00,hyperliquid,,,,BTC,0.00036,26.741880000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,73993.0,,2026-03-16T04:53:06.430373+00:00,hyperliquid,,,,BTC,0.00036,26.63748,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xaf2ac71f62f341e5823d6985492409e92c940447
,,long,,73993.0,,2026-03-16T04:53:06.488188+00:00,hyperliquid,,,,BTC,0.00036,26.63748,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xaf2ac71f62f341e5823d6985492409e92c940447
,,long,,73983.0,,2026-03-16T04:54:06.460887+00:00,hyperliquid,,,,BTC,0.00036,26.63388,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73983.0,,2026-03-16T04:54:08.249552+00:00,hyperliquid,,,,BTC,0.00036,26.63388,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73981.0,,2026-03-16T04:52:07.095571+00:00,hyperliquid,,,,BTC,0.00036,26.63316,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,73981.0,,2026-03-16T04:52:07.468403+00:00,hyperliquid,,,,BTC,0.00036,26.63316,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,73850.0,,2026-03-16T04:58:36.957218+00:00,hyperliquid,,,,BTC,0.00036,26.586000000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73850.0,,2026-03-16T04:58:39.973802+00:00,hyperliquid,,,,BTC,0.00036,26.586000000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73808.0,,2026-03-16T04:57:36.346050+00:00,hyperliquid,,,,BTC,0.00036,26.570880000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,73808.0,,2026-03-16T04:57:36.363783+00:00,hyperliquid,,,,BTC,0.00036,26.570880000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,74147.0,,2026-03-16T04:54:36.623595+00:00,hyperliquid,,,,BTC,0.00035,25.95145,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe7cc6a6b9b14bdec17a0d421bb03481602129a8b
,,long,,74147.0,,2026-03-16T04:54:37.249530+00:00,hyperliquid,,,,BTC,0.00035,25.95145,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe7cc6a6b9b14bdec17a0d421bb03481602129a8b
,,long,,74002.0,,2026-03-16T04:55:37.268682+00:00,hyperliquid,,,,BTC,0.00035,25.9007,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x588432f54227364caf999a6df88dbf86a90f4772
,,long,,74002.0,,2026-03-16T04:55:37.863028+00:00,hyperliquid,,,,BTC,0.00035,25.9007,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x588432f54227364caf999a6df88dbf86a90f4772
,,long,,73994.0,,2026-03-16T04:50:06.734235+00:00,hyperliquid,,,,BTC,0.00035,25.8979,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,73994.0,,2026-03-16T04:50:06.818406+00:00,hyperliquid,,,,BTC,0.00035,25.8979,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,73994.0,,2026-03-16T04:52:36.447765+00:00,hyperliquid,,,,BTC,0.00035,25.8979,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,73994.0,,2026-03-16T04:52:36.464306+00:00,hyperliquid,,,,BTC,0.00035,25.8979,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,73994.0,,2026-03-16T04:53:36.435092+00:00,hyperliquid,,,,BTC,0.00035,25.8979,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x917376c6f59570484ac6f3a32f7ee8f35ef217ff
,,long,,73994.0,,2026-03-16T04:53:38.061966+00:00,hyperliquid,,,,BTC,0.00035,25.8979,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x917376c6f59570484ac6f3a32f7ee8f35ef217ff
,,long,,73993.0,,2026-03-16T04:51:36.868026+00:00,hyperliquid,,,,BTC,0.00035,25.89755,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,73993.0,,2026-03-16T04:51:37.173257+00:00,hyperliquid,,,,BTC,0.00035,25.89755,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,73918.0,,2026-03-16T04:50:36.433027+00:00,hyperliquid,,,,BTC,0.00035,25.871299999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
